checked_at,monitor_checked_at,domain,platform_name,monitor_status,access_status,model_rows,usable_price_rows,quality_flags,matched_url,http_status,note
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,code.b886.top,CCTQ,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,code.deepask.chat,deepask,ONLINE,PARSE_FAILED,0,0,,https://code.deepask.chat/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,code.newcli.com,FoxCode,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://code.newcli.com/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,code.silkapi.com,丝绸API,ONLINE,PARSE_FAILED,0,0,,https://code.silkapi.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,codefwd.top,CodeFwd,ONLINE,PUBLIC_JSON,33,33,GENERIC_PRICE_ONLY:33|ZERO_PRICE_CHECK:33,https://codefwd.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,coderelay.cn,CodeRelay,ONLINE,PUBLIC_JSON,26,26,GENERIC_PRICE_ONLY:26|ZERO_PRICE_CHECK:25,https://coderelay.cn/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,codesome.ai,CodeSome,ONLINE,PARSE_FAILED,0,0,,https://codesome.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,codex.dakeai.cc,DKAI/大可,ONLINE,PARSE_FAILED,0,0,,https://codex.dakeai.cc/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,codexone.aieania.tech,CodexOne,ONLINE,PARSE_FAILED,0,0,,https://codexone.aieania.tech/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,codexopenai.cloud,Deer Codex,ONLINE,PUBLIC_JSON,21,21,GENERIC_PRICE_ONLY:21|ZERO_PRICE_CHECK:20,https://codexopenai.cloud/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,cooper-api.com,Cooper-API,ONLINE,PUBLIC_JSON,26,26,GENERIC_PRICE_ONLY:26|ZERO_PRICE_CHECK:23,https://cooper-api.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,cubence.com,Cubence,ONLINE,PARSE_FAILED,0,0,,https://cubence.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,daidaibird.top,呆呆鸟,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,daodunapi.com,我的刀盾,ONLINE,PUBLIC_JSON,62,62,GENERIC_PRICE_ONLY:62|ZERO_PRICE_CHECK:60,https://daodunapi.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,dasuapi.com,DasuApi,ONLINE,PARSE_FAILED,0,0,,https://dasuapi.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,dataeyes.ai,DataEyes AI,ONLINE,PARSE_FAILED,0,0,,https://www.dataeyes.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,dawclaudecode.com,DawCode,ONLINE,PUBLIC_JSON,37,37,GENERIC_PRICE_ONLY:37|ZERO_PRICE_CHECK:29,https://dawclaudecode.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,ddshub.cc,DDShub,ONLINE,PARSE_FAILED,0,0,,https://www.ddshub.cc/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,derouter.ai,DeRouter,ONLINE,PARSE_FAILED,0,0,,https://derouter.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,dragoncode.codes,Dragoncode,ONLINE,PARSE_FAILED,0,0,,https://dragoncode.codes/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,duckcode.cn,duckcode,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://duckcode.cn/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,easy-token.com,EasyToken,ONLINE,PARSE_FAILED,0,0,,https://easy-token.com/zh,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,enjoyapi.cc,安九API,ONLINE,PARSE_FAILED,0,0,,https://enjoyapi.cc/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,ephone.ai,ePhone AI,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:162|ZERO_PRICE_CHECK:5|ROW_LIMIT_REACHED:200,https://platform.ephone.ai/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,ergouapi.com,二狗 API,ONLINE,PUBLIC_JSON,13,13,GENERIC_PRICE_ONLY:13|ZERO_PRICE_CHECK:13,https://ergouapi.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,findcg.com,发现AI,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://www.findcg.com/,404,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,fishxcode.com,fishxcode,ONLINE,PUBLIC_JSON,80,80,GENERIC_PRICE_ONLY:80|ZERO_PRICE_CHECK:51,https://fishxcode.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,free.learn-ai.top,learn-ai,ONLINE,PUBLIC_JSON,20,20,GENERIC_PRICE_ONLY:20|ZERO_PRICE_CHECK:1,https://free.learn-ai.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,freemodel.dev,FreeModel,ONLINE,LOGIN_REQUIRED,0,0,,https://freemodel.dev/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,fucheers.top,Fucheers,ONLINE,PUBLIC_JSON,16,16,GENERIC_PRICE_ONLY:16|ZERO_PRICE_CHECK:15,https://www.fucheers.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,funnyskill.com,范尼API,ONLINE,LOGIN_REQUIRED,0,0,,https://funnyskill.com/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,gpt.hslife.fun,H&SのToken食堂,ONLINE,PARSE_FAILED,0,0,,https://gpt.hslife.fun/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,growupapi.ltd,GrowUpAPI,ONLINE,PARSE_FAILED,0,0,,https://growupapi.ltd/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,gua.guagua.uk,SunnyPumpkinAPI,ONLINE,PUBLIC_JSON,31,31,GENERIC_PRICE_ONLY:31|ZERO_PRICE_CHECK:31,https://gua.guagua.uk/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hao.ai,hao.ai,ONLINE,LOGIN_REQUIRED,0,0,,https://hao.ai/api/v1/pricing,404,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hemaapi.cc,河马中转站,ONLINE,PUBLIC_JSON,13,13,GENERIC_PRICE_ONLY:13|ZERO_PRICE_CHECK:12,https://hemaapi.cc/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hiapi.store,hiapi,ONLINE,PUBLIC_JSON,6,6,GENERIC_PRICE_ONLY:6|ZERO_PRICE_CHECK:6,https://hiapi.store/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hk.ccplus.site,ccfly,ONLINE,PARSE_FAILED,0,0,,https://hk.ccplus.site/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hk.hhnto.top,hhnto的API中转,ONLINE,PUBLIC_JSON,13,13,GENERIC_PRICE_ONLY:13|ZERO_PRICE_CHECK:12,https://hk.hhnto.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hohoapi.com,HoHoApi,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:200|ZERO_PRICE_CHECK:109|ROW_LIMIT_REACHED:200,https://hohoapi.com/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hos.chatopens.vip,CHATOPENS/b站小光,ONLINE,PARSE_FAILED,0,0,,https://hos.chatopens.vip/Web/List.html,200,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,huanapi.com,换API,ONLINE,PUBLIC_JSON,25,25,GENERIC_PRICE_ONLY:25|ZERO_PRICE_CHECK:23,https://www.huanapi.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,huiliuapi.com,huiliuapi,ONLINE,PUBLIC_JSON,22,22,GENERIC_PRICE_ONLY:22|ZERO_PRICE_CHECK:18,https://www.huiliuapi.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,huiyun.asia,汇云AI,ONLINE,PUBLIC_JSON,18,18,GENERIC_PRICE_ONLY:18|ZERO_PRICE_CHECK:16,https://huiyun.asia/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,hvoy_removed,旺旺中转站,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,iacc.cc,IACC,ONLINE,LOGIN_REQUIRED,0,0,,https://iacc.cc/api/v1/models,404,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,infai.cc,无限API,ONLINE,LOGIN_REQUIRED,0,0,,https://infai.cc/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,infistar.ai,无限星河Ai,ONLINE,PUBLIC_JSON,139,139,GENERIC_PRICE_ONLY:139|ZERO_PRICE_CHECK:120,https://infistar.ai/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,jbbtoken.cn,jbbtoken,ONLINE,PUBLIC_JSON,28,28,GENERIC_PRICE_ONLY:28|ZERO_PRICE_CHECK:28,https://jbbtoken.cn/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,jiekou.ai,接口AI,ONLINE,PARSE_FAILED,0,0,,https://jiekou.ai/zh,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,jmyr.net,JMYR,ONLINE,PUBLIC_JSON,19,19,GENERIC_PRICE_ONLY:19|ZERO_PRICE_CHECK:19,https://www.jmyr.net/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,juxingai.top,聚星AI,ONLINE,PUBLIC_JSON,31,31,GENERIC_PRICE_ONLY:31|ZERO_PRICE_CHECK:26,https://juxingai.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,kelaiapi.cc,kelai,ONLINE,PUBLIC_JSON,100,100,GENERIC_PRICE_ONLY:100|ZERO_PRICE_CHECK:83,https://kelaiapi.cc/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,langziapi.online,langziApi,TIMEOUT,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 TIMEOUT，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,limiao.net,哩喵中转栈,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://limiao.net/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,lingsuan.top,灵算,ONLINE,PARSE_FAILED,0,0,,https://lingsuan.top/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,linkai.shop,LinkAi,ONLINE,PARSE_FAILED,0,0,,https://linkai.shop/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,linkapi.ai,LinkAPI,ONLINE,PUBLIC_JSON,83,83,GENERIC_PRICE_ONLY:83|MODEL_TAGS_NORMALIZED:19|ZERO_PRICE_CHECK:60,https://linkapi.ai/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,llmapi.pro,LLMAPI,ONLINE,PARSE_FAILED,0,0,,https://llmapi.pro/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,llmgw.cn,Token API,ONLINE,PUBLIC_JSON,13,13,GENERIC_PRICE_ONLY:13|ZERO_PRICE_CHECK:12,https://llmgw.cn/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,loptu.net,垂耳兔,ONLINE,LOGIN_REQUIRED,0,0,,https://loptu.net/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,lucen.cc,lucen,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://lucen.cc/,404,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,main-new.codesuc.top,CodeSuc Hub,ONLINE,PUBLIC_JSON,27,27,GENERIC_PRICE_ONLY:27|ZERO_PRICE_CHECK:18,https://main-new.codesuc.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,manbouapi.com,曼波API,ONLINE,PUBLIC_JSON,13,13,GENERIC_PRICE_ONLY:13|ZERO_PRICE_CHECK:12,https://manbouapi.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,meeyo.org,悠米API,ONLINE,PARSE_FAILED,0,0,,https://meeyo.org/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,mentoe.com,Mentoe,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://www.mentoe.com/,404,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,minitoken.top,云算API,ONLINE,LOGIN_REQUIRED,0,0,,https://minitoken.top/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,mnapi.com,MNAPI,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://mnapi.com/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,modcon.top,ModCon,ONLINE,CLOUDFLARE_OR_BLOCKED,0,0,,https://modcon.top/dashboard/models,404,价格页请求被 Cloudflare/人机验证拦截
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,mx.free.codesonline.dev,codesonline,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,http://mx.free.codesonline.dev/,404,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,mytokenpi.com,mytokenpi,ONLINE,PUBLIC_JSON,15,15,GENERIC_PRICE_ONLY:15|ZERO_PRICE_CHECK:14,https://mytokenpi.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,mzlone.top,AIMZ,ONLINE,PUBLIC_JSON,17,17,GENERIC_PRICE_ONLY:17|ZERO_PRICE_CHECK:16,https://mzlone.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,nbapi.cc,NBAPI,ONLINE,PUBLIC_JSON,113,113,GENERIC_PRICE_ONLY:113|ZERO_PRICE_CHECK:100,https://nbapi.cc/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,nbility.dev,Nbility,ONLINE,PUBLIC_JSON,75,75,GENERIC_PRICE_ONLY:75|ZERO_PRICE_CHECK:71,https://nbility.dev/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,nekocode.ai,NekoCode,ONLINE,LOGIN_REQUIRED,0,0,,https://nekocode.ai/api/channel/models,200,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,new.050602.xyz,LingxiCode,ONLINE,PUBLIC_JSON,25,25,GENERIC_PRICE_ONLY:25|ZERO_PRICE_CHECK:24,https://new.050602.xyz/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,newapi.junjun.site,junjuncc,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,newapi.qwqtao.one,Tao API,ONLINE,PUBLIC_JSON,104,104,GENERIC_PRICE_ONLY:104|ZERO_PRICE_CHECK:90,https://newapi.qwqtao.one/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,newapi.youkies.space,Youkies API,ONLINE,PUBLIC_JSON,86,86,GENERIC_PRICE_ONLY:86|ZERO_PRICE_CHECK:36,https://newapi.youkies.space/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,nexaxis.ai,Nexaxis,ONLINE,PUBLIC_JSON,107,107,GENERIC_PRICE_ONLY:107|ZERO_PRICE_CHECK:103,https://nexaxis.ai/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,nextoken.online,NexToken,ONLINE,PARSE_FAILED,0,0,,https://www.nextoken.online/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,officesai.top,OfficesAI,ONLINE,PUBLIC_JSON,180,180,GENERIC_PRICE_ONLY:180|ZERO_PRICE_CHECK:123,https://officesai.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,ogog.ai,OGOG.AI,ONLINE,PUBLIC_JSON,58,58,GENERIC_PRICE_ONLY:58|ZERO_PRICE_CHECK:54,https://ogog.ai/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,open.xiaojingai.com,小鲸Ai开放平台,ONLINE,FETCH_FAILED,0,0,,https://open.xiaojingai.com/,,"请求失败：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,openclaudecode.cn,米醋AI,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,opentk.ai,OpenToken,ONLINE,PARSE_FAILED,0,0,,https://opentk.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,oxycode.net,OxyCode氧化代码,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,http://oxycode.net/,404,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,packyapi.com,PackyCode,ONLINE,PUBLIC_JSON,52,52,GENERIC_PRICE_ONLY:52|ZERO_PRICE_CHECK:47,https://www.packyapi.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,pixelmuse.shop,PixelMuse,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://pixelmuse.shop/,404,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,platform.ope.ai,OPE AI,ONLINE,PARSE_FAILED,0,0,,https://platform.ope.ai/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,poixe.com,Poixe AI,ONLINE,PARSE_FAILED,0,0,,https://poixe.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,portal.gpteamservices.com,GPTEAM,ONLINE,PARSE_FAILED,0,0,,https://portal.gpteamservices.com/models,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,ppword.cn,ppword,ONLINE,PARSE_FAILED,0,0,,https://ppword.cn/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,prismapi.site,Prism API,ONLINE,PARSE_FAILED,0,0,,https://prismapi.site/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,proxy2it.com,ProxyAI,ONLINE,PARSE_FAILED,0,0,,https://proxy2it.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,qiuqiutoken.com,球球Token,ONLINE,PUBLIC_JSON,38,38,GENERIC_PRICE_ONLY:38|ZERO_PRICE_CHECK:37,https://qiuqiutoken.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,right.codes,RightCode,ONLINE,PARSE_FAILED,0,0,,https://right.codes/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,runapi.co,RunAPI,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:200|ZERO_PRICE_CHECK:161|ROW_LIMIT_REACHED:200,https://runapi.co/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,safeapi.vip,SafeAPI,ONLINE,PARSE_FAILED,0,0,,https://safeapi.vip/models,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sevnx.one,SevnX,ONLINE,PARSE_FAILED,0,0,,https://www.sevnx.one/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,shitang359.space,元气食堂API,HTTP_ERROR,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 HTTP_ERROR，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sparkcode.top,SparkCode,ONLINE,PUBLIC_JSON,41,41,GENERIC_PRICE_ONLY:41|ZERO_PRICE_CHECK:35,https://sparkcode.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,spritnest.com,Spritnest,ONLINE,PUBLIC_JSON,15,15,GENERIC_PRICE_ONLY:15|ZERO_PRICE_CHECK:9,https://spritnest.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sssaicode.com,SSSAICode,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://sssaicode.com/,200,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sub2.congmingai.com,聪明AI,ONLINE,PARSE_FAILED,0,0,,https://sub2.congmingai.com/models,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sub2api.luchikey.com,luchikey,ONLINE,PARSE_FAILED,0,0,,https://sub2api.luchikey.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,subrouter.ai,SubRouter,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:30|ZERO_PRICE_CHECK:189|ROW_LIMIT_REACHED:200,https://subrouter.ai/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sudobug.top,SudoBug,ONLINE,PUBLIC_JSON,8,8,GENERIC_PRICE_ONLY:8|ZERO_PRICE_CHECK:7,https://sudobug.top/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sudocode.chat,SudoCode,ONLINE,PUBLIC_JSON,9,9,GENERIC_PRICE_ONLY:9|ZERO_PRICE_CHECK:9,https://sudocode.chat/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,sudocode.us,sudocode.us,ONLINE,PUBLIC_JSON,24,24,GENERIC_PRICE_ONLY:24|ZERO_PRICE_CHECK:22,https://sudocode.us/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,superapi.buzz,SuperAPI,ONLINE,PUBLIC_JSON,38,38,GENERIC_PRICE_ONLY:38|ZERO_PRICE_CHECK:35,https://superapi.buzz/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,switchbase.vip,SwitchBase,ONLINE,PUBLIC_JSON,14,14,GENERIC_PRICE_ONLY:14|ZERO_PRICE_CHECK:13,https://switchbase.vip/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tcdmx.com,TCDMX,ONLINE,PARSE_FAILED,0,0,,https://tcdmx.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,terminal.pub,Terminal.Pub,ONLINE,PUBLIC_JSON,9,9,,https://terminal.pub/api/models,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,thestocklist.site,Flux API,ONLINE,LOGIN_REQUIRED,0,0,,https://thestocklist.site/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tieapi.com,TieAPI,ONLINE_LOGIN_REQUIRED,LOGIN_REQUIRED,0,0,,http://tieapi.com/api/channel/models,403,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,timesniper.club,一元模型,ONLINE,PUBLIC_JSON,26,26,GENERIC_PRICE_ONLY:26|ZERO_PRICE_CHECK:23,https://timesniper.club/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,timicc.com,TimiCC,ONLINE,PARSE_FAILED,0,0,,https://timicc.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,timyai.com,Timy AI,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tokaify.com,Tokaify,ONLINE,PARSE_FAILED,0,0,,https://www.tokaify.com/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,token.baogutang.top,N1KO-API,ONLINE,PARSE_FAILED,0,0,,https://token.baogutang.top/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tokeness.cn,Tokeness,ONLINE,PUBLIC_JSON,25,25,GENERIC_PRICE_ONLY:25|ZERO_PRICE_CHECK:23,https://tokeness.cn/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tokenflux.dev,词元流动,ONLINE,PARSE_FAILED,0,0,,https://tokenflux.dev/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tokenmix.ai,TokenMix,ONLINE,PARSE_FAILED,0,0,,https://tokenmix.ai/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tokenonly.ai,tokenonly,ONLINE,PARSE_FAILED,0,0,,https://tokenonly.ai/,200,页面似乎包含模型/价格文本，但自动解析失败
