checked_at,monitor_checked_at,domain,platform_name,monitor_status,access_status,model_rows,usable_price_rows,quality_flags,matched_url,http_status,note
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,code.deepask.chat,deepask,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://forapi.ai/user,404,没有找到公开模型价格页
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,code.newcli.com,FoxCode,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://code.newcli.com/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,code.silkapi.com,丝绸API,ONLINE,PARSE_FAILED,0,0,,https://code.silkapi.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,codefwd.top,CodeFwd,ONLINE,PUBLIC_JSON,108,108,GENERIC_PRICE_ONLY:108|ZERO_PRICE_CHECK:107,https://codefwd.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,coderelay.cn,CodeRelay,ONLINE,PUBLIC_JSON,47,47,GENERIC_PRICE_ONLY:47|ZERO_PRICE_CHECK:47,https://coderelay.cn/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,codesome.ai,CodeSome,ONLINE,PARSE_FAILED,0,0,,https://codesome.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,codex.dakeai.cc,DKAI/大可,ONLINE,PARSE_FAILED,0,0,,https://codex.dakeai.cc/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,codexone.aieania.tech,CodexOne,ONLINE,PARSE_FAILED,0,0,,https://codexone.aieania.tech/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,codexopenai.cloud,Deer Codex,ONLINE,PUBLIC_JSON,55,55,GENERIC_PRICE_ONLY:55|ZERO_PRICE_CHECK:53,https://codexopenai.cloud/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,cooper-api.com,Cooper-API,ONLINE,PUBLIC_JSON,26,26,GENERIC_PRICE_ONLY:26|ZERO_PRICE_CHECK:23,https://cooper-api.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,cubence.com,Cubence,ONLINE,PARSE_FAILED,0,0,,https://cubence.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,daidaibird.top,呆呆鸟,ONLINE,FETCH_FAILED,0,0,,http://daidaibird.top/,429,"请求失败：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,daodunapi.com,我的刀盾,ONLINE,PUBLIC_JSON,64,64,GENERIC_PRICE_ONLY:64|ZERO_PRICE_CHECK:62,https://daodunapi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,dashboard.uibeai.com,dashboard.uibeai.com,ONLINE,PARSE_FAILED,0,0,,https://dashboard.uibeai.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,dataeyes.ai,DataEyes AI,ONLINE,PARSE_FAILED,0,0,,https://www.dataeyes.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,dawclaudecode.com,DawCode,ONLINE,PUBLIC_JSON,39,39,GENERIC_PRICE_ONLY:39|ZERO_PRICE_CHECK:34,https://dawclaudecode.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,dd.mfate.cn,dd.mfate.cn,ONLINE,PARSE_FAILED,0,0,,https://dd.mfate.cn/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,ddshub.cc,DDShub,ONLINE,PARSE_FAILED,0,0,,https://ddshub.cc/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,derouter.ai,DeRouter,ONLINE,PARSE_FAILED,0,0,,https://derouter.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,dragoncode.codes,Dragoncode,ONLINE,PARSE_FAILED,0,0,,https://dragoncode.codes/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,duckcode.cn,duckcode,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://duckcode.cn/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,easy-token.com,EasyToken,ONLINE,PARSE_FAILED,0,0,,https://easy-token.com/zh,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,enjoyapi.cc,安九API,ONLINE,PARSE_FAILED,0,0,,https://enjoyapi.cc/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,ephone.ai,ePhone AI,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:139|ZERO_PRICE_CHECK:5|ROW_LIMIT_REACHED:200,https://platform.ephone.ai/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,ergouapi.com,二狗 API,ONLINE,PUBLIC_JSON,10,10,GENERIC_PRICE_ONLY:10|ZERO_PRICE_CHECK:10,https://ergouapi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,findcg.com,发现AI,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://www.findcg.com/,404,没有找到公开模型价格页
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,fishxcode.com,fishxcode,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:200|ZERO_PRICE_CHECK:163|ROW_LIMIT_REACHED:200,https://fishxcode.com/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,free.learn-ai.top,learn-ai,ONLINE,PUBLIC_JSON,20,20,GENERIC_PRICE_ONLY:20|ZERO_PRICE_CHECK:1,https://free.learn-ai.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,freemodel.dev,FreeModel,ONLINE,LOGIN_REQUIRED,0,0,,https://freemodel.dev/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,fucheers.top,Fucheers,ONLINE,PUBLIC_JSON,18,18,GENERIC_PRICE_ONLY:18|ZERO_PRICE_CHECK:17,https://www.fucheers.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,funnyskill.com,范尼API,ONLINE,LOGIN_REQUIRED,0,0,,https://funnyskill.com/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,gpt.hslife.fun,H&SのToken食堂,ONLINE,PARSE_FAILED,0,0,,https://gpt.hslife.fun/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,growupapi.ltd,GrowUpAPI,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://growupapi.ltd/,404,没有找到公开模型价格页
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,gua.guagua.uk,SunnyPumpkinAPI,ONLINE,PUBLIC_JSON,32,32,GENERIC_PRICE_ONLY:32|ZERO_PRICE_CHECK:32,https://gua.guagua.uk/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hao.ai,hao.ai,ONLINE,LOGIN_REQUIRED,0,0,,https://hao.ai/api/v1/pricing,404,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hemaapi.cc,河马中转站,ONLINE,PUBLIC_JSON,22,22,GENERIC_PRICE_ONLY:22|ZERO_PRICE_CHECK:21,https://hemaapi.cc/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hiapi.store,hiapi,ONLINE,PUBLIC_JSON,7,7,GENERIC_PRICE_ONLY:7|ZERO_PRICE_CHECK:7,https://hiapi.store/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hk.ccplus.site,ccfly,ONLINE,PARSE_FAILED,0,0,,https://hk.ccplus.site/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hk.hhnto.top,hhnto的API中转,ONLINE,PUBLIC_JSON,15,15,GENERIC_PRICE_ONLY:15|ZERO_PRICE_CHECK:14,https://hk.hhnto.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hohoapi.com,HoHoApi,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:200|ZERO_PRICE_CHECK:119|ROW_LIMIT_REACHED:200,https://hohoapi.com/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hos.chatopens.vip,CHATOPENS/b站小光,ONLINE,PARSE_FAILED,0,0,,https://hos.chatopens.vip/Web/List.html,200,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,huanapi.com,换API,ONLINE,PUBLIC_JSON,30,30,GENERIC_PRICE_ONLY:30|ZERO_PRICE_CHECK:28,https://www.huanapi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,huiliuapi.com,huiliuapi,ONLINE,PUBLIC_JSON,24,24,GENERIC_PRICE_ONLY:24|ZERO_PRICE_CHECK:20,https://www.huiliuapi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,huiyun.asia,汇云AI,HTTP_ERROR,SITE_NOT_REACHABLE,0,0,,https://huiyun.asia/,,最新监测状态为 HTTP_ERROR，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,hvoy_removed,旺旺中转站,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,iacc.cc,IACC,ONLINE,LOGIN_REQUIRED,0,0,,https://iacc.cc/api/v1/models,404,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,infai.cc,无限API,ONLINE,LOGIN_REQUIRED,0,0,,https://infai.cc/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,infistar.ai,无限星河Ai,ONLINE,PUBLIC_JSON,122,122,GENERIC_PRICE_ONLY:122|ZERO_PRICE_CHECK:102,https://infistar.ai/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,jbbtoken.cn,jbbtoken,ONLINE,PUBLIC_JSON,25,25,GENERIC_PRICE_ONLY:25|ZERO_PRICE_CHECK:24,https://jbbtoken.cn/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,jiekou.ai,接口AI,ONLINE,PARSE_FAILED,0,0,,https://jiekou.ai/zh,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,jmyr.net,JMYR,ONLINE,PUBLIC_JSON,19,19,GENERIC_PRICE_ONLY:19|ZERO_PRICE_CHECK:19,https://www.jmyr.net/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,juxingai.top,聚星AI,ONLINE,PUBLIC_JSON,31,31,GENERIC_PRICE_ONLY:31|ZERO_PRICE_CHECK:28,https://juxingai.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,kelaiapi.cc,kelai,ONLINE,PUBLIC_JSON,122,122,GENERIC_PRICE_ONLY:122|ZERO_PRICE_CHECK:103,https://kelaiapi.cc/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,langziapi.online,langziApi,ONLINE,PARSE_FAILED,0,0,,https://langziapi.online/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,limiao.net,哩喵中转栈,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://limiao.net/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,lingsuan.top,灵算,ONLINE,PARSE_FAILED,0,0,,https://lingsuan.top/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,linkai.shop,LinkAi,ONLINE,PARSE_FAILED,0,0,,https://linkai.shop/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,linkapi.ai,LinkAPI,ONLINE,PUBLIC_JSON,97,97,GENERIC_PRICE_ONLY:97|MODEL_TAGS_NORMALIZED:21|ZERO_PRICE_CHECK:71,https://linkapi.ai/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,llmapi.pro,LLMAPI,ONLINE,PARSE_FAILED,0,0,,https://llmapi.pro/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,llmgw.cn,Token API,ONLINE,PUBLIC_JSON,14,14,GENERIC_PRICE_ONLY:14|ZERO_PRICE_CHECK:13,https://llmgw.cn/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,loptu.net,垂耳兔,ONLINE,LOGIN_REQUIRED,0,0,,https://loptu.net/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,lucen.cc,lucen,ONLINE,PARSE_FAILED,0,0,,https://lucen.cc/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,lulurouter.com,lulurouter.com,ONLINE,LOGIN_REQUIRED,0,0,,https://lulurouter.com/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,main-new.codesuc.top,CodeSuc Hub,ONLINE,PUBLIC_JSON,46,46,GENERIC_PRICE_ONLY:46|ZERO_PRICE_CHECK:40,https://main-new.codesuc.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,manbouapi.com,曼波API,ONLINE,PUBLIC_JSON,14,14,GENERIC_PRICE_ONLY:14|ZERO_PRICE_CHECK:13,https://www.manbouapi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,meeyo.org,悠米API,ONLINE,PARSE_FAILED,0,0,,https://meeyo.org/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,mentoe.com,Mentoe,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,minitoken.top,云算API,ONLINE,LOGIN_REQUIRED,0,0,,https://minitoken.top/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,mnapi.com,MNAPI,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://mnapi.com/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,modcon.top,ModCon,ONLINE,CLOUDFLARE_OR_BLOCKED,0,0,,https://modcon.top/dashboard/models,404,价格页请求被 Cloudflare/人机验证拦截
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,mx.free.codesonline.dev,codesonline,ONLINE,PARSE_FAILED,0,0,,https://mx.free.codesonline.dev/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,mytokenpi.com,mytokenpi,ONLINE,PUBLIC_JSON,15,15,GENERIC_PRICE_ONLY:15|ZERO_PRICE_CHECK:14,https://mytokenpi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,mzlone.top,AIMZ,ONLINE,PUBLIC_JSON,17,17,GENERIC_PRICE_ONLY:17|ZERO_PRICE_CHECK:15,https://mzlone.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,nbapi.cc,NBAPI,ONLINE,PUBLIC_JSON,60,60,GENERIC_PRICE_ONLY:60|ZERO_PRICE_CHECK:38,https://nbapi.cc/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,nbility.dev,Nbility,ONLINE,PUBLIC_JSON,86,86,GENERIC_PRICE_ONLY:86|ZERO_PRICE_CHECK:76,https://nbility.dev/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,nekocode.ai,NekoCode,ONLINE,LOGIN_REQUIRED,0,0,,https://nekocode.ai/api/channel/models,200,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,new.050602.xyz,LingxiCode,ONLINE,PUBLIC_JSON,26,26,GENERIC_PRICE_ONLY:26|ZERO_PRICE_CHECK:25,https://new.050602.xyz/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,newapi.junjun.site,junjuncc,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,newapi.qwqtao.one,Tao API,ONLINE,PUBLIC_JSON,69,69,GENERIC_PRICE_ONLY:69|ZERO_PRICE_CHECK:69,https://newapi.qwqtao.one/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,newapi.youkies.space,Youkies API,ONLINE,PUBLIC_JSON,98,98,GENERIC_PRICE_ONLY:98|ZERO_PRICE_CHECK:45,https://newapi.youkies.space/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,nexaxis.ai,Nexaxis,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:200|ZERO_PRICE_CHECK:194|ROW_LIMIT_REACHED:200,https://nexaxis.ai/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,nextoken.online,NexToken,ONLINE,PARSE_FAILED,0,0,,https://www.nextoken.online/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,officesai.top,OfficesAI,ONLINE,PUBLIC_JSON,177,177,GENERIC_PRICE_ONLY:177|ZERO_PRICE_CHECK:120,https://officesai.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,ogog.ai,OGOG.AI,ONLINE,PUBLIC_JSON,37,37,GENERIC_PRICE_ONLY:37|ZERO_PRICE_CHECK:34,https://ogog.ai/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,open.xiaojingai.com,小鲸Ai开放平台,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:200|ZERO_PRICE_CHECK:175|ROW_LIMIT_REACHED:200,https://open.xiaojingai.com/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,openmux.ai,openmux.ai,ONLINE,PARSE_FAILED,0,0,,https://openmux.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,opentk.ai,OpenToken,ONLINE,PARSE_FAILED,0,0,,https://opentk.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,oxycode.net,OxyCode氧化代码,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,http://oxycode.net/,404,没有找到公开模型价格页
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,packyapi.com,PackyCode,ONLINE,PUBLIC_JSON,52,52,GENERIC_PRICE_ONLY:52|ZERO_PRICE_CHECK:47,https://www.packyapi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,pixelmuse.shop,PixelMuse,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://pixelmuse.shop/,404,没有找到公开模型价格页
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,platform.ope.ai,OPE AI,ONLINE,PARSE_FAILED,0,0,,https://platform.ope.ai/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,poixe.com,Poixe AI,ONLINE,PARSE_FAILED,0,0,,https://poixe.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,portal.gpteamservices.com,GPTEAM,ONLINE,PARSE_FAILED,0,0,,https://portal.gpteamservices.com/models,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,ppword.cn,ppword,ONLINE,PARSE_FAILED,0,0,,https://ppword.cn/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,prismapi.site,Prism API,ONLINE,PARSE_FAILED,0,0,,https://prismapi.site/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,proxy2it.com,ProxyAI,ONLINE,PARSE_FAILED,0,0,,https://proxy2it.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,qiuqiutoken.com,球球Token,ONLINE,CLOUDFLARE_OR_BLOCKED,0,0,,https://qiuqiutoken.com/api/channel/models,403,价格页请求被 Cloudflare/人机验证拦截
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,right.codes,RightCode,ONLINE,PARSE_FAILED,0,0,,https://right.codes/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,runapi.co,RunAPI,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:200|ZERO_PRICE_CHECK:161|ROW_LIMIT_REACHED:200,https://runapi.co/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sadai.top,SadAI,ONLINE,PUBLIC_JSON,7,7,GENERIC_PRICE_ONLY:7|ZERO_PRICE_CHECK:5,https://sadai.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,safeapi.vip,SafeAPI,ONLINE,PARSE_FAILED,0,0,,https://safeapi.vip/models,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sevnx.one,SevnX,ONLINE,PARSE_FAILED,0,0,,https://www.sevnx.one/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,shitang359.space,元气食堂API,HTTP_ERROR,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 HTTP_ERROR，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sparkcode.top,SparkCode,ONLINE,PUBLIC_JSON,32,32,GENERIC_PRICE_ONLY:32|ZERO_PRICE_CHECK:26,https://sparkcode.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,spritnest.com,Spritnest,ONLINE,PUBLIC_JSON,10,10,GENERIC_PRICE_ONLY:10|ZERO_PRICE_CHECK:6,https://spritnest.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sssaicode.com,SSSAICode,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://sssaicode.com/,200,没有找到公开模型价格页
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sub2.congmingai.com,聪明AI,ONLINE,PARSE_FAILED,0,0,,https://sub2.congmingai.com/models,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sub2api.luchikey.com,luchikey,ONLINE,PUBLIC_JSON,67,67,ZERO_PRICE_CHECK:45,https://sub2api.luchikey.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,subgate.io,Subgate,ONLINE,PARSE_FAILED,0,0,,https://subgate.io/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,subrouter.ai,SubRouter,ONLINE,PUBLIC_JSON,200,200,GENERIC_PRICE_ONLY:32|ZERO_PRICE_CHECK:191|ROW_LIMIT_REACHED:200,https://subrouter.ai/api/pricing,200,已达到单站点行数上限，结果可能被截断
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sudobug.top,SudoBug,ONLINE,PUBLIC_JSON,16,16,GENERIC_PRICE_ONLY:16|ZERO_PRICE_CHECK:11,https://sudobug.top/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sudocode.chat,SudoCode,ONLINE,PUBLIC_JSON,12,12,GENERIC_PRICE_ONLY:12|ZERO_PRICE_CHECK:12,https://sudocode.chat/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sudocode.us,sudocode.us,ONLINE,PUBLIC_JSON,29,29,GENERIC_PRICE_ONLY:29|ZERO_PRICE_CHECK:27,https://sudocode.us/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,sui-xiang.com,SuiXiang,ONLINE,PARSE_FAILED,0,0,,https://sui-xiang.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,superapi.buzz,SuperAPI,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://superapi.buzz/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,switchbase.vip,SwitchBase,ONLINE,LOGIN_REQUIRED,0,0,,https://switchbase.vip/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,tcdmx.com,TCDMX,TIMEOUT,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 TIMEOUT，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,terminal.pub,Terminal.Pub,ONLINE,PUBLIC_JSON,9,9,,https://terminal.pub/api/models,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,thestocklist.site,Flux API,ONLINE,LOGIN_REQUIRED,0,0,,https://thestocklist.site/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,tieapi.com,TieAPI,ONLINE,PUBLIC_JSON,24,24,GENERIC_PRICE_ONLY:24|ZERO_PRICE_CHECK:19,https://tieapi.com/api/pricing,200,
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,timesniper.club,一元模型,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,timicc.com,TimiCC,ONLINE,PARSE_FAILED,0,0,,https://timicc.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-06T09:34:40Z,2026-07-06T02:37:20Z,timyai.com,Timy AI,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
